year,candidate_ID,candidate_votes,total_votes,county_state_ID
2020,c1,21773.0,33629,5980
2020,c3,11083.0,33629,5980
2020,c3,40054.0,77490,5981
2020,c1,36371.0,77490,5981
2020,c3,181170.0,313649,5982
2020,c1,127693.0,313649,5982
2020,c1,14550.0,19493,5983
2020,c3,4671.0,19493,5983
2020,c1,29203.0,39496,5984
2020,c3,9673.0,39496,5984
2020,c1,11897.0,17625,5985
2020,c3,5501.0,17625,5985
2020,c1,20098.0,31171,5986
2020,c3,10532.0,31171,5986
2020,c1,28002.0,42004,5987
2020,c3,12610.0,42004,5987
2020,c1,77212.0,141595,5988
2020,c3,62237.0,141595,5988
2020,c3,78912.0,147367,5989
2020,c1,66365.0,147367,5989
2020,c3,205567.0,328329,5990
2020,c1,118501.0,328329,5990
2020,c1,12135.0,16906,5991
2020,c3,4517.0,16906,5991
2020,c3,68336.0,137184,5992
2020,c1,66912.0,137184,5992
2020,c1,39978.0,61003,5993
2020,c3,19518.0,61003,5993
2020,c1,1864.0,2646,5994
2020,c3,715.0,2646,5994
2020,c1,57308.0,80896,5995
2020,c3,22468.0,80896,5995
2020,c1,6824.0,7978,5996
2020,c3,1085.0,7978,5996
2020,c1,12556.0,17668,5997
2020,c3,4900.0,17668,5997
2020,c1,17059.0,22793,5998
2020,c3,5448.0,22793,5998
2020,c1,28087.0,41198,5999
2020,c3,12634.0,41198,5999
2020,c1,17928.0,22824,6000
2020,c3,4498.0,22824,6000
2020,c1,9648.0,12043,6001
2020,c3,2253.0,12043,6001
2020,c3,61768.0,115408,6002
2020,c1,52206.0,115408,6002
2020,c1,159902.0,280485,6003
2020,c3,115294.0,280485,6003
2020,c1,29290.0,46076,6004
2020,c3,15772.0,46076,6004
2020,c1,46731.0,71858,6005
2020,c3,23932.0,71858,6005
2020,c3,95889.0,185092,6006
2020,c1,82287.0,185092,6006
2020,c1,86889.0,153321,6007
2020,c3,64822.0,153321,6007
2020,c1,41462.0,59254,6008
2020,c3,16971.0,59254,6008
2020,c1,14067.0,19427,6009
2020,c3,5076.0,19427,6009
2020,c1,36059.0,57954,6010
2020,c3,20984.0,57954,6010
2020,c1,16663.0,21502,6011
2020,c3,4599.0,21502,6011
2020,c3,43884.0,83566,6012
2020,c1,38642.0,83566,6012
2020,c3,318041.0,510157,6013
2020,c1,184698.0,510157,6013
2020,c1,5842.0,9812,6014
2020,c3,3768.0,9812,6014
2020,c3,84847.0,171032,6015
2020,c1,83732.0,171032,6015
2020,c1,28975.0,42335,6016
2020,c3,12703.0,42335,6016
2020,c1,18293.0,24652,6017
2020,c3,5950.0,24652,6017
2020,c3,587884.0,741899,6018
2020,c1,130235.0,741899,6018
2020,c1,19241.0,32616,6019
2020,c3,13052.0,32616,6019
2020,c1,7216.0,9064,6020
2020,c3,1716.0,9064,6020
2020,c1,48100.0,70715,6021
2020,c3,20425.0,70715,6021
2020,c1,13983.0,19140,6022
2020,c3,4910.0,19140,6022
2020,c1,31105.0,40062,6023
2020,c3,8543.0,40062,6023
2020,c1,2622.0,3599,6024
2020,c3,921.0,3599,6024
2020,c1,14879.0,21325,6025
2020,c3,6084.0,21325,6025
2020,c1,15753.0,21091,6026
2020,c3,4959.0,21091,6026
2020,c1,12342.0,20115,6027
2020,c3,7377.0,20115,6027
2020,c1,18569.0,26528,6028
2020,c3,7585.0,26528,6028
2020,c1,14020.0,20401,6029
2020,c3,5987.0,20401,6029
2020,c1,71397.0,117443,6030
2020,c3,44746.0,117443,6030
2020,c1,18637.0,28089,6031
2020,c3,9191.0,28089,6031
2020,c1,128596.0,205167,6032
2020,c3,71099.0,205167,6032
2020,c1,9936.0,14858,6033
2020,c3,4704.0,14858,6033
2020,c1,146606.0,238465,6034
2020,c3,88023.0,238465,6034
2020,c3,14735.0,23021,6035
2020,c1,7930.0,23021,6035
2020,c1,2009.0,4059,6036
2020,c3,1974.0,4059,6036
2020,c1,1582.0,2856,6037
2020,c3,1224.0,2856,6037
2020,c1,3351.0,6075,6038
2020,c3,2638.0,6075,6038
2020,c1,2423.0,4822,6039
2020,c3,2298.0,4822,6039
2020,c3,2794.0,4064,6040
2020,c1,1212.0,4064,6040
2020,c1,8222.0,15204,6041
2020,c3,6837.0,15204,6041
2020,c3,6633.0,12600,6042
2020,c1,5779.0,12600,6042
2020,c3,1524.0,2517,6043
2020,c1,951.0,2517,6043
2020,c3,5529.0,8564,6044
2020,c1,2885.0,8564,6044
2020,c3,7713.0,10754,6045
2020,c1,2889.0,10754,6045
2020,c3,5333.0,8968,6046
2020,c1,3551.0,8968,6046
2020,c3,7866.0,10651,2325
2020,c1,2662.0,10651,2325
2020,c3,748.0,948,6047
2020,c1,195.0,948,6047
2020,c3,10534.0,17453,6048
2020,c1,6633.0,17453,6048
2020,c3,9438.0,16784,6049
2020,c1,7128.0,16784,6049
2020,c1,3550.0,7171,6050
2020,c3,3506.0,7171,6050
2020,c3,18046.0,25660,6051
2020,c1,7257.0,25660,6051
2020,c3,6649.0,10844,6052
2020,c1,3995.0,10844,6052
2020,c3,45938.0,56849,2326
2020,c1,10185.0,56849,2326
2020,c3,2346.0,4787,6053
2020,c1,2343.0,4787,6053
2020,c3,6813.0,11597,2323
2020,c1,4595.0,11597,2323
2020,c1,3806.0,6645,6054
2020,c3,2735.0,6645,6054
2020,c1,5743.0,11471,6055
2020,c3,5566.0,11471,6055
2020,c3,11254.0,16567,6056
2020,c1,5003.0,16567,6056
2020,c3,5123.0,9260,6057
2020,c1,4017.0,9260,6057
2020,c3,3524.0,5888,6058
2020,c1,2261.0,5888,6058
2020,c3,25845.0,46170,6059
2020,c1,19578.0,46170,6059
2020,c3,7152.0,12789,6060
2020,c1,5463.0,12789,6060
2020,c1,2242.0,3987,6061
2020,c3,1693.0,3987,6061
2020,c3,7234.0,13928,6062
2020,c1,6493.0,13928,6062
2020,c3,7288.0,13790,6063
2020,c1,6265.0,13790,6063
2020,c1,4906.0,8501,6064
2020,c3,3434.0,8501,6064
2020,c3,3073.0,4256,6065
2020,c1,1113.0,4256,6065
2020,c3,2909.0,5193,6066
2020,c1,2198.0,5193,6066
2020,c1,10460.0,19913,6067
2020,c3,9122.0,19913,6067
2020,c3,23037.0,40848,6068
2020,c1,17312.0,40848,6068
2020,c3,10869.0,19575,6069
2020,c1,8417.0,19575,6069
2020,c3,5218.0,8573,6070
2020,c1,3226.0,8573,6070
2020,c1,8215.0,12433,6071
2020,c3,4101.0,12433,6071
2020,c1,51589.0,85185,6072
2020,c3,32275.0,85185,6072
2020,c3,2718.0,3593,6073
2020,c1,835.0,3593,6073
2020,c1,67565.0,96093,6074
2020,c3,27169.0,96093,6074
2020,c3,4010.0,6482,6075
2020,c1,2417.0,6482,6075
2020,c1,5492.0,10321,6076
2020,c3,4720.0,10321,6076
2020,c1,53194.0,97835,6077
2020,c3,43419.0,97835,6077
2020,c1,57397.0,104458,6078
2020,c3,45223.0,104458,6078
2020,c1,4305.0,8291,6079
2020,c3,3905.0,8291,6079
2020,c3,121485.0,218857,6080
2020,c1,93297.0,218857,6080
2020,c1,18043.0,25270,6081
2020,c3,6983.0,25270,6081
2020,c1,8660.0,15757,6082
2020,c3,6941.0,15757,6082
2020,c1,11297.0,18876,6083
2020,c3,7431.0,18876,6083
2020,c1,8361.0,16733,6084
2020,c3,8250.0,16733,6084
2020,c1,10440.0,19283,6085
2020,c3,8602.0,19283,6085
2020,c1,16832.0,32417,6086
2020,c3,15220.0,32417,6086
2020,c1,6582.0,13101,6087
2020,c3,6436.0,13101,6087
2020,c1,41913.0,77278,6088
2020,c3,33824.0,77278,6088
2020,c1,8184.0,13304,6089
2020,c3,4953.0,13304,6089
2020,c3,7382.0,12136,6090
2020,c1,4625.0,12136,6090
2020,c1,32615.0,64510,6091
2020,c3,31153.0,64510,6091
2020,c1,20487.0,36668,6092
2020,c3,15822.0,36668,6092
2020,c1,150021.0,258155,6093
2020,c3,103030.0,258155,6093
2020,c1,19431.0,32006,6094
2020,c3,12145.0,32006,6094
2020,c3,5323.0,9305,6095
2020,c1,3906.0,9305,6095
2020,c1,118821.0,179744,6096
2020,c3,59180.0,179744,6096
2020,c3,7185.0,14394,6097
2020,c1,7078.0,14394,6097
2020,c1,20471.0,33629,6098
2020,c3,12699.0,33629,6098
2020,c1,30312.0,49868,6099
2020,c3,18937.0,49868,6099
2020,c1,20004.0,30488,6100
2020,c3,10159.0,30488,6100
2020,c3,5329.0,8431,6101
2020,c1,3008.0,8431,6101
2020,c1,92817.0,144568,6102
2020,c3,49301.0,144568,6102
2020,c1,2958.0,5697,6103
2020,c3,2687.0,5697,6103
2020,c3,8872.0,14704,6104
2020,c1,5711.0,14704,6104
2020,c3,6290.0,11446,6105
2020,c1,5044.0,11446,6105
2020,c1,11443.0,18631,6106
2020,c3,6958.0,18631,6106
2020,c1,29698.0,40668,6107
2020,c3,10414.0,40668,6107
2020,c3,27295.0,41205,6108
2020,c1,13603.0,41205,6108
2020,c1,42907.0,57546,6109
2020,c3,13645.0,57546,6109
2020,c3,132570.0,193822,6110
2020,c1,58313.0,193822,6110
2020,c1,6210.0,9274,6111
2020,c3,2963.0,9274,6111
2020,c1,93560.0,148655,6112
2020,c3,52926.0,148655,6112
2020,c3,27379.0,48920,6113
2020,c1,21000.0,48920,6113
2020,c1,8183.0,13257,6114
2020,c3,4935.0,13257,6114
2020,c3,10289.0,15985,6115
2020,c1,5532.0,15985,6115
2020,c1,82727.0,144050,6116
2020,c3,59008.0,144050,6116
2020,c1,1052.0,1405,6117
2020,c3,317.0,1405,6117
2020,c1,4808.0,7081,6118
2020,c3,2107.0,7081,6118
2020,c1,694.0,1183,6119
2020,c3,466.0,1183,6119
2020,c1,2235.0,3001,6120
2020,c3,721.0,3001,6120
2020,c1,8000.0,14567,6121
2020,c3,6110.0,14567,6121
2020,c1,10580.0,17547,6122
2020,c3,6538.0,17547,6122
2020,c1,1750.0,2490,6123
2020,c3,673.0,2490,6123
2020,c3,352.0,549,6124
2020,c1,183.0,549,6124
2020,c1,3731.0,4802,6125
2020,c3,939.0,4802,6125
2020,c1,747.0,873,6126
2020,c3,117.0,873,6126
2020,c1,2552.0,3783,6127
2020,c3,1177.0,3783,6127
2020,c1,1373.0,1850,6128
2020,c3,437.0,1850,6128
2020,c3,3083.0,5698,6129
2020,c1,2456.0,5698,6129
2020,c1,8958.0,13161,6130
2020,c3,3837.0,13161,6130
2020,c1,647.0,1283,6131
2020,c3,622.0,1283,6131
2020,c1,3852.0,5494,6132
2020,c3,1522.0,5494,6132
2020,c1,5613.0,8454,6133
2020,c3,2648.0,8454,6133
2020,c1,1869.0,2964,6134
2020,c3,1052.0,2964,6134
2020,c1,1699.0,2350,6135
2020,c3,609.0,2350,6135
2020,c3,1131.0,1966,6136
2020,c1,790.0,1966,6136
2020,c1,1468.0,1707,6137
2020,c3,216.0,1707,6137
2020,c1,1538.0,1985,6138
2020,c3,417.0,1985,6138
2020,c1,2878.0,4042,6139
2020,c3,1053.0,4042,6139
2020,c1,964.0,1182,6140
2020,c3,198.0,1182,6140
2020,c1,2618.0,3745,6141
2020,c3,1056.0,3745,6141
2020,c1,1771.0,2258,6142
2020,c3,455.0,2258,6142
2020,c1,1026.0,1137,6143
2020,c3,105.0,1137,6143
2020,c1,2372.0,3083,6144
2020,c3,647.0,3083,6144
2020,c1,1433.0,1836,6145
2020,c3,373.0,1836,6145
2020,c1,1793.0,2388,6146
2020,c3,557.0,2388,6146
2020,c1,748.0,813,6147
2020,c3,49.0,813,6147
2020,c1,5522.0,8723,6148
2020,c3,2953.0,8723,6148
2020,c1,2944.0,3767,6149
2020,c3,762.0,3767,6149
2020,c1,564.0,710,6150
2020,c3,136.0,710,6150
2020,c1,738.0,1115,6151
2020,c3,359.0,1115,6151
2020,c1,721.0,1006,6152
2020,c3,270.0,1006,6152
2020,c1,498.0,599,6153
2020,c3,90.0,599,6153
2020,c1,1904.0,2779,6154
2020,c3,819.0,2779,6154
2020,c1,3681.0,5873,6155
2020,c3,2068.0,5873,6155
2020,c1,8753.0,13828,6156
2020,c3,4537.0,13828,6156
2020,c1,19617.0,32396,6157
2020,c3,11981.0,32396,6157
2020,c1,1042.0,1597,6158
2020,c3,525.0,1597,6158
2020,c1,2068.0,2900,6159
2020,c3,769.0,2900,6159
2020,c1,1075.0,1324,6160
2020,c3,222.0,1324,6160
2020,c1,1287.0,2178,6161
2020,c3,858.0,2178,6161
2020,c1,9875.0,13670,6162
2020,c3,3285.0,13670,6162
2020,c1,449.0,769,6163
2020,c3,298.0,769,6163
2020,c1,787.0,1138,6164
2020,c3,320.0,1138,6164
2020,c1,49249.0,92326,6165
2020,c3,40482.0,92326,6165
2020,c1,1951.0,3206,6166
2020,c3,1179.0,3206,6166
2020,c3,2829.0,3200,6167
2020,c1,297.0,3200,6167
2020,c1,35063.0,57518,6168
2020,c3,20606.0,57518,6168
2020,c1,1401.0,1669,6169
2020,c3,239.0,1669,6169
2020,c1,1139.0,1380,6170
2020,c3,227.0,1380,6170
2020,c1,2404.0,4307,6171
2020,c3,1828.0,4307,6171
2020,c1,905.0,1185,6172
2020,c3,257.0,1185,6172
2020,c1,2104.0,3163,6173
2020,c3,998.0,3163,6173
2020,c1,1203.0,1652,6174
2020,c3,421.0,1652,6174
2020,c1,726.0,930,6175
2020,c3,185.0,930,6175
2020,c3,1963.0,2539,6176
2020,c1,532.0,2539,6176
2020,c1,2161.0,2696,6177
2020,c3,495.0,2696,6177
2020,c1,3290.0,4548,6178
2020,c3,1139.0,4548,6178
2020,c1,5944.0,8855,6179
2020,c3,2725.0,8855,6179
2020,c1,1966.0,2580,6180
2020,c3,565.0,2580,6180
2020,c1,6581.0,10900,6181
2020,c3,4016.0,10900,6181
2020,c3,481.0,906,6182
2020,c1,404.0,906,6182
2020,c1,23163.0,35527,6183
2020,c3,11733.0,35527,6183
2020,c1,14317.0,19039,6184
2020,c3,4443.0,19039,6184
2020,c1,5661.0,7250,6185
2020,c3,1526.0,7250,6185
2020,c1,4725.0,5758,6186
2020,c3,971.0,5758,6186
2020,c1,47195.0,66306,6187
2020,c3,17834.0,66306,6187
2020,c1,35194.0,45968,6188
2020,c3,9849.0,45968,6188
2020,c1,12330.0,14929,6189
2020,c3,2438.0,14929,6189
2020,c1,5190.0,6562,6190
2020,c3,1261.0,6562,6190
2020,c1,9194.0,11893,6191
2020,c3,2558.0,11893,6191
2020,c1,19873.0,24868,6192
2020,c3,4613.0,24868,6192
2020,c1,14328.0,20091,6193
2020,c3,5457.0,20091,6193
2020,c1,5951.0,7578,6194
2020,c3,1411.0,7578,6194
2020,c1,10598.0,12935,6195
2020,c3,2201.0,12935,6195
2020,c1,2733.0,3506,6196
2020,c3,735.0,3506,6196
2020,c1,12182.0,14870,6197
2020,c3,2524.0,14870,6197
2020,c1,17863.0,24313,6198
2020,c3,5704.0,24313,6198
2020,c1,4673.0,6114,6199
2020,c3,1382.0,6114,6199
2020,c1,25167.0,32307,6200
2020,c3,6728.0,32307,6200
2020,c3,197846.0,308325,6201
2020,c1,99415.0,308325,6201
2020,c1,4229.0,5250,6202
2020,c3,904.0,5250,6202
2020,c1,6663.0,8501,6203
2020,c3,1747.0,8501,6203
2020,c1,17619.0,24342,6204
2020,c3,6098.0,24342,6204
2020,c1,11766.0,15074,6205
2020,c3,3157.0,15074,6205
2020,c1,15661.0,22928,6206
2020,c3,7000.0,22928,6206
2020,c1,7403.0,8687,6207
2020,c3,1210.0,8687,6207
2020,c1,13977.0,19146,6208
2020,c3,4863.0,19146,6208
2020,c1,16245.0,22336,6209
2020,c3,5764.0,22336,6209
2020,c1,9783.0,13202,6210
2020,c3,3298.0,13202,6210
2020,c1,8559.0,10123,6211
2020,c3,1463.0,10123,6211
2020,c1,22185.0,28057,6212
2020,c3,5183.0,28057,6212
2020,c1,4795.0,5844,6213
2020,c3,985.0,5844,6213
2020,c1,18789.0,24606,6214
2020,c3,5497.0,24606,6214
2020,c1,91991.0,170735,6215
2020,c3,75360.0,170735,6215
2020,c1,2372.0,2744,6216
2020,c3,362.0,2744,6216
2020,c1,5760.0,10058,6217
2020,c3,4180.0,10058,6217
2020,c1,9556.0,11534,6218
2020,c3,1774.0,11534,6218
2020,c1,20372.0,24776,6219
2020,c3,4069.0,24776,6219
2020,c3,4000.0,7420,6220
2020,c1,3338.0,7420,6220
2020,c1,9797.0,12020,6221
2020,c3,2092.0,12020,6221
2020,c1,11230.0,15034,6222
2020,c3,3547.0,15034,6222
2020,c1,7577.0,9832,6223
2020,c3,2130.0,9832,6223
2020,c1,2715.0,3681,6224
2020,c3,869.0,3681,6224
2020,c1,6116.0,8232,6225
2020,c3,2017.0,8232,6225
2020,c1,4106.0,5308,6226
2020,c3,1133.0,5308,6226
2020,c1,18609.0,23562,6227
2020,c3,4645.0,23562,6227
2020,c1,6466.0,7793,6228
2020,c3,1242.0,7793,6228
2020,c1,124339.0,219869,6229
2020,c3,91097.0,219869,6229
2020,c1,1492.0,2034,6230
2020,c3,526.0,2034,6230
2020,c1,5672.0,8963,6231
2020,c3,3193.0,8963,6231
2020,c1,15334.0,18718,6232
2020,c3,3195.0,18718,6232
2020,c1,4473.0,5604,6233
2020,c3,1068.0,5604,6233
2020,c1,12258.0,15575,6234
2020,c3,2909.0,15575,6234
2020,c1,21684.0,29375,6235
2020,c3,6933.0,29375,6235
2020,c1,18175.0,22815,6236
2020,c3,4357.0,22815,6236
2020,c1,9085.0,11267,6237
2020,c3,1943.0,11267,6237
2020,c1,8095.0,9486,6238
2020,c3,1307.0,9486,6238
2020,c1,23922.0,42847,6239
2020,c3,18309.0,42847,6239
2020,c1,9873.0,13204,6240
2020,c3,3165.0,13204,6240
2020,c1,11029.0,14862,6241
2020,c3,3603.0,14862,6241
2020,c1,31408.0,46561,6242
2020,c3,14386.0,46561,6242
2020,c1,4464.0,5529,6243
2020,c3,1008.0,5529,6243
2020,c1,16742.0,20749,6244
2020,c3,3760.0,20749,6244
2020,c1,42156.0,76678,6245
2020,c3,32426.0,76678,6245
2020,c1,2888.0,3539,6246
2020,c3,573.0,3539,6246
2020,c1,6926.0,8218,6247
2020,c3,1161.0,8218,6247
2020,c1,10790.0,13521,6248
2020,c3,2589.0,13521,6248
2020,c1,7911.0,10025,6249
2020,c3,2028.0,10025,6249
2020,c1,2775.0,3428,6250
2020,c3,615.0,3428,6250
2020,c1,2373.0,2922,6251
2020,c3,524.0,2922,6251
2020,c1,6792.0,8360,6252
2020,c3,1492.0,8360,6252
2020,c1,23694.0,33481,6253
2020,c3,9154.0,33481,6253
2020,c1,11031.0,13608,6254
2020,c3,2363.0,13608,6254
2020,c1,19195.0,25914,6255
2020,c3,6034.0,25914,6255
2020,c1,24535.0,33712,6256
2020,c3,8690.0,33712,6256
2020,c1,81373.0,143931,6257
2020,c3,59189.0,143931,6257
2020,c1,8004.0,9052,6258
2020,c3,986.0,9052,6258
2020,c1,5846.0,7239,6259
2020,c3,1295.0,7239,6259
2020,c1,33742.0,43574,6260
2020,c3,8695.0,43574,6260
2020,c3,245208.0,381858,6261
2020,c1,129543.0,381858,6261
2020,c1,7124.0,9035,6262
2020,c3,1798.0,9035,6262
2020,c1,4942.0,6283,6263
2020,c3,1230.0,6283,6263
2020,c1,55774.0,74206,6264
2020,c3,17226.0,74206,6264
2020,c1,63404.0,92529,6265
2020,c3,27630.0,92529,6265
2020,c1,20063.0,27291,6266
2020,c3,6832.0,27291,6266
2020,c1,2930.0,3991,6267
2020,c3,1011.0,3991,6267
2020,c1,6593.0,8294,6268
2020,c3,1610.0,8294,6268
2020,c1,6777.0,8096,6269
2020,c3,1248.0,8096,6269
2020,c1,2338.0,2917,6270
2020,c3,544.0,2917,6270
2020,c1,12323.0,16692,6271
2020,c3,4126.0,16692,6271
2020,c1,40120.0,59430,6272
2020,c3,18214.0,59430,6272
2020,c1,5795.0,6667,6273
2020,c3,820.0,6667,6273
2020,c1,10382.0,13710,6274
2020,c3,3011.0,13710,6274
2020,c1,9587.0,11867,6275
2020,c3,2134.0,11867,6275
2020,c1,86469.0,138932,6276
2020,c3,50161.0,138932,6276
2020,c1,50149.0,74092,6277
2020,c3,22197.0,74092,6277
2020,c1,15062.0,19221,6278
2020,c3,3934.0,19221,6278
2020,c1,4937.0,5863,6279
2020,c3,849.0,5863,6279
2020,c1,25070.0,34628,6280
2020,c3,9136.0,34628,6280
2020,c1,9210.0,12289,6281
2020,c3,2896.0,12289,6281
2020,c1,4300.0,4796,6282
2020,c3,446.0,4796,6282
2020,c1,1035.0,1112,6283
2020,c3,75.0,1112,6283
2020,c1,12020.0,18116,6284
2020,c3,5865.0,18116,6284
2020,c1,11282.0,14554,6285
2020,c3,2931.0,14554,6285
2020,c1,1430.0,1859,6286
2020,c3,407.0,1859,6286
2020,c1,10050.0,12712,6287
2020,c3,2503.0,12712,6287
2020,c1,20486.0,36709,6288
2020,c3,15452.0,36709,6288
2020,c1,1478.0,1700,6289
2020,c3,179.0,1700,6289
2020,c1,5999.0,9414,6290
2020,c3,3280.0,9414,6290
2020,c1,67113.0,127327,6291
2020,c3,56032.0,127327,6291
2020,c3,440823.0,770571,6292
2020,c1,303871.0,770571,6292
2020,c1,5429.0,7419,6293
2020,c3,1905.0,7419,6293
2020,c1,395.0,416,6294
2020,c3,16.0,416,6294
2020,c1,7446.0,9126,6295
2020,c3,1552.0,9126,6295
2020,c1,27053.0,38254,6296
2020,c3,10692.0,38254,6296
2020,c1,89939.0,154938,6297
2020,c3,61780.0,154938,6297
2020,c1,47456.0,84943,6298
2020,c3,35242.0,84943,6298
2020,c1,2451.0,4822,6299
2020,c3,2251.0,4822,6299
2020,c1,639.0,725,6300
2020,c3,77.0,725,6300
2020,c3,1470.0,2484,6301
2020,c1,998.0,2484,6301
2020,c1,13681.0,15963,6302
2020,c3,2103.0,15963,6302
2020,c1,6740.0,8609,6303
2020,c3,1786.0,8609,6303
2020,c1,18721.0,24708,6304
2020,c3,5615.0,24708,6304
2020,c1,7975.0,14940,6305
2020,c3,6536.0,14940,6305
2020,c1,5640.0,7856,6306
2020,c3,2146.0,7856,6306
2020,c1,6006.0,6832,6307
2020,c3,734.0,6832,6307
2020,c3,63732.0,114159,6308
2020,c1,48834.0,114159,6308
2020,c1,3626.0,5058,6309
2020,c3,1392.0,5058,6309
2020,c1,2747.0,3116,6310
2020,c3,289.0,3116,6310
2020,c1,10979.0,13924,6311
2020,c3,2777.0,13924,6311
2020,c1,1601.0,2083,6312
2020,c3,466.0,2083,6312
2020,c1,17343.0,21641,6313
2020,c3,3997.0,21641,6313
2020,c1,15065.0,19508,6314
2020,c3,4196.0,19508,6314
2020,c1,1928.0,2279,6315
2020,c3,305.0,2279,6315
2020,c1,5064.0,5741,6316
2020,c3,614.0,5741,6316
2020,c1,806.0,1000,6317
2020,c3,176.0,1000,6317
2020,c1,1565.0,1794,6318
2020,c3,215.0,1794,6318
2020,c1,3640.0,4128,6319
2020,c3,451.0,4128,6319
2020,c1,252318.0,492216,6320
2020,c3,230945.0,492216,6320
2020,c1,1048.0,1218,6321
2020,c3,155.0,1218,6321
2020,c1,7440.0,9912,6322
2020,c3,2403.0,9912,6322
2020,c1,62260.0,88863,6323
2020,c3,24369.0,88863,6323
2020,c1,5177.0,6084,6324
2020,c3,852.0,6084,6324
2020,c1,1058.0,1268,6325
2020,c3,197.0,1268,6325
2020,c1,15579.0,18988,6326
2020,c3,3205.0,18988,6326
2020,c1,15397.0,23490,6327
2020,c3,7542.0,23490,6327
2020,c1,543.0,665,6328
2020,c3,113.0,665,6328
2020,c1,1247.0,1503,6329
2020,c3,241.0,1503,6329
2020,c1,1219.0,1574,6330
2020,c3,344.0,1574,6330
2020,c1,1396.0,1953,6331
2020,c3,527.0,1953,6331
2020,c3,438.0,864,6332
2020,c1,415.0,864,6332
2020,c1,1386.0,1609,6333
2020,c3,196.0,1609,6333
2020,c3,598576.0,921638,6334
2020,c1,307076.0,921638,6334
2020,c1,2951.0,3789,6335
2020,c3,808.0,3789,6335
2020,c1,3293.0,4610,6336
2020,c3,1263.0,4610,6336
2020,c1,2157.0,2592,6337
2020,c3,403.0,2592,6337
2020,c1,222480.0,417964,6338
2020,c3,188695.0,417964,6338
2020,c1,6567.0,8118,6339
2020,c3,1494.0,8118,6339
2020,c1,850.0,988,6340
2020,c3,130.0,988,6340
2020,c3,2264.0,3666,6341
2020,c1,1384.0,3666,6341
2020,c1,1438.0,1648,6342
2020,c3,198.0,1648,6342
2020,c3,2573.0,5053,6343
2020,c1,2442.0,5053,6343
2020,c1,7216.0,8292,6344
2020,c3,982.0,8292,6344
2020,c1,32586.0,44581,6345
2020,c3,11310.0,44581,6345
2020,c1,893.0,1066,6346
2020,c3,166.0,1066,6346
2020,c1,56651.0,85566,6347
2020,c3,27513.0,85566,6347
2020,c3,168801.0,267215,6348
2020,c1,81235.0,267215,6348
2020,c1,13669.0,16853,6349
2020,c3,2914.0,16853,6349
2020,c1,4177.0,6133,6350
2020,c3,1899.0,6133,6350
2020,c1,12150.0,15004,6351
2020,c3,2638.0,15004,6351
2020,c1,10163.0,12941,6352
2020,c3,2650.0,12941,6352
2020,c1,1448.0,1826,6353
2020,c3,352.0,1826,6353
2020,c1,1581.0,2039,6354
2020,c3,437.0,2039,6354
2020,c1,445.0,551,6355
2020,c3,99.0,551,6355
2020,c3,195191.0,357833,6356
2020,c1,157595.0,357833,6356
2020,c1,4153.0,5009,6357
2020,c3,803.0,5009,6357
2020,c1,6966.0,8711,6358
2020,c3,1629.0,8711,6358
2020,c1,2812.0,5279,6359
2020,c3,2421.0,5279,6359
2020,c1,5323.0,5995,6360
2020,c3,572.0,5995,6360
2020,c1,93306.0,155060,6361
2020,c3,58247.0,155060,6361
2020,c1,1411.0,1653,6362
2020,c3,231.0,1653,6362
2020,c1,12495.0,15846,6363
2020,c3,3163.0,15846,6363
2020,c1,611.0,653,6364
2020,c3,39.0,653,6364
2020,c1,3081.0,3988,6365
2020,c3,872.0,3988,6365
2020,c1,5568.0,7647,6366
2020,c3,1894.0,7647,6366
2020,c1,6812.0,7782,6367
2020,c3,820.0,7782,6367
2020,c1,43776.0,59439,6368
2020,c3,14223.0,59439,6368
2020,c1,32352.0,47982,6369
2020,c3,14657.0,47982,6369
2020,c1,9419.0,12413,6370
2020,c3,2831.0,12413,6370
2020,c1,47423.0,77592,6371
2020,c3,28706.0,77592,6371
2020,c1,7162.0,9584,6372
2020,c3,2271.0,9584,6372
2020,c1,992.0,1168,6373
2020,c3,167.0,1168,6373
2020,c1,3613.0,4349,6374
2020,c3,641.0,4349,6374
2020,c1,1848.0,2046,6375
2020,c3,166.0,2046,6375
2020,c1,1330.0,1580,6376
2020,c3,241.0,1580,6376
2020,c1,23806.0,27635,6377
2020,c3,3449.0,27635,6377
2020,c3,918193.0,1640818,6378
2020,c1,700630.0,1640818,6378
2020,c1,21318.0,29710,6379
2020,c3,7812.0,29710,6379
2020,c1,1866.0,2078,6380
2020,c3,195.0,2078,6380
2020,c1,1837.0,2214,6381
2020,c3,353.0,2214,6381
2020,c3,59213.0,109357,6382
2020,c1,47427.0,109357,6382
2020,c1,1486.0,1720,6383
2020,c3,206.0,1720,6383
2020,c1,28816.0,36310,6384
2020,c3,7048.0,36310,6384
2020,c3,128199.0,220884,6385
2020,c1,90527.0,220884,6385
2020,c1,11869.0,14931,6386
2020,c3,2829.0,14931,6386
2020,c1,6534.0,8095,6387
2020,c3,1481.0,8095,6387
2020,c1,26487.0,32580,6388
2020,c3,5641.0,32580,6388
2020,c1,12713.0,15939,6389
2020,c3,3043.0,15939,6389
2020,c1,7050.0,9437,6390
2020,c3,2312.0,9437,6390
2020,c1,7899.0,10240,6391
2020,c3,2017.0,10240,6391
2020,c1,771.0,1165,6392
